"PaperID","CnfJ","Project","Topic","Description","Title","Year","SoftCopy","HardCopy","Link","Accepted","CondAccepted","Submitted","UndSubmission","InPress","FullPaper","Abstract"
"734","Tutorials presented at major international conferences","","Universal Access","Tutorial in Electronic Health Records: Our Care (EUROREC 2002), Berlin, Germany, 13-14 December.","Universal Access to Electronic Health Records","2002","TRUE","TRUE","net.ucanaccess.jdbc.UcanaccessBlob@22fba58c","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"735","Tutorials presented at major international conferences","","Design for All","Tutorial no. 24 in the 11th International Conference on Human-Computer Interaction, Las Vegas, Nevada, USA, 22-27 July 2005.","Designing for All: Methods, Tools, and Practice","2005","TRUE","FALSE","net.ucanaccess.jdbc.UcanaccessBlob@7e8a46b7","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"736","ICS-FORTH (HCI Laboratory) lnternal Reports","","Universal Access","(4 pages), May 2001 [On-line]. Available at: http://www.ics.forth.gr/hci/files/PAPER_ON_UNIVERSAL_DESIGN_stephanidis_2001.pdf","Towards Universal Access in the Information Society - Achievements and challenges","2001","TRUE","TRUE","net.ucanaccess.jdbc.UcanaccessBlob@2fe88a09","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"737","ICS-FORTH Technical Reports","","Universal Access","(2003, February) ICS-FORTH / TR 319, Heraklion, Crete, Greece (114 pages). [On-line]. Available at: ftp//ftp.ics.forth.gr/tech-reports/2003/2003.TR.319.Dev_Env_Universal_access.pdf.gz","Development environments for universal access: the windows porting of the I-GET UIMS with a comprehensive test-suiteof interactive applications","2003","TRUE","TRUE","net.ucanaccess.jdbc.UcanaccessBlob@1917d90f","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"738","ICS-FORTH Technical Reports","","disappearing computer","(2002, December) ICS-FORTH / TR 317, Heraklion, Crete, Greece (43 pages). [On-line]. Available at: ftp//ftp.ics.forth.gr/tech-reports/2002/2002.TR.317.Interacting_with_the_Disappearing_Computer.pdf.gz","Interacting with the Disappearing Computer. Interaction Style, Design method, and Development Toolkit","2002","TRUE","TRUE","net.ucanaccess.jdbc.UcanaccessBlob@66bfd864","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"739","Authored chapters in books and encyclopaedias","","User Interface Design","In J. Jacko & A. Sears (Eds.), The Human-Computer Interaction Handbook - Fundamentals, Evolving Technologies and Emerging Applications (2nd Edition). Mahwah, New Jersey: Lawrence Erlbaum Associates","Unified User Interface Development: New Challenges and Opportunities","2005","TRUE","TRUE","null","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"740","International Journals","VIEW","Virtual prints","International Journal of Human Computer Studies, special issue on interaction with virtual environments, 64 (3), 221-239.","Virtual Prints: Augmenting Virtual Environments with Interactive Personal Marks","2006","TRUE","TRUE","net.ucanaccess.jdbc.UcanaccessBlob@4aac85fa","TRUE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE"
"741","International Journals","","Universal Access","International Journal of Interacting with Computers, 18 (1), 71-116.","Inclusive Development: Software Engineering Requirements for Universally Accessible Interactions","2006","TRUE","TRUE","net.ucanaccess.jdbc.UcanaccessBlob@21fff664","TRUE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE"
"742","International Journals","","User Interface Adaptation","International Journal of Software Engineering and Knowledge Engineering, 15 (6), 1063-1094.","A Decision-Making Specification Language for Verifiable User-Interface Adaptation  Logic","2005","TRUE","TRUE","net.ucanaccess.jdbc.UcanaccessBlob@6079cf5","TRUE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE"
"743","International Journals","","User Interface Design","Automated Software Engineering, 13 (2), 303-339.","Automated User Interface Engineering with a Pattern Reflecting Programming Language","2006","TRUE","TRUE","net.ucanaccess.jdbc.UcanaccessBlob@1e6308a9","TRUE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE"
"744","","","Health Telematics","Universal Access in the Information Society, 1 (3), 223-226.","communication: Towards a design code of practice for Universal Access in Health Telematics","2002","TRUE","TRUE","net.ucanaccess.jdbc.UcanaccessBlob@30cecdca","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"745","Invited Talks","","","TACIT mid-term review meeting, Grenoble, France, 19 September 2000.","ICS-FORTH's participation in TACIT: a brief overview","2000","FALSE","FALSE","null","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"746","Invited Talks","","Universal Access","4rth Panhellenic Workshop ""Accessibility - A prerequisitefor citizen's quality of life enhanced support"". Organised by the Panhellenic Union of Paraplegic and Physically Challenged, Athens, Greece, 24 September 2000.","Universal Access in the Information Society","2000","FALSE","FALSE","null","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"747","Invited Talks","","Universal Access","Final COST 219 Conference ""Telecommunications: Access for All?"" organised by Katholieke Universiteit Leuven, DocArch, Leuven, Belgium. Abstract available in the Conference Proceedings (pp. 14-15).","Towards Universal Access in the Information Society: emerging opportunities and challenges","2001","FALSE","FALSE","null","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"748","Invited Talks","","FORTH-ICS","1st Workshop on Informatics, organised by the Students Union of the Department of Computer Science, University of Crete, Heraklion, Crete, 3 December 2001.","Institute of Computer Science. Foundation for Research and Technology-Hellas","2001","FALSE","FALSE","null","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"749","Invited Talks","IS4ALL","","2nd EHTEL Conference, Rotterdam, The Netherlands, 18 October 2001.","IS4ALL (IST-1999-14101) - Information Society for All","2001","FALSE","FALSE","null","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"750","Invited Talks","","Universal Access & Web","Day of the Greek W3C Office, Thessaloniki, Greece, 13 October 2001.","Universal Access to the World Wide Web","2001","FALSE","FALSE","null","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"751","Invited Talks","","Universal Access","Workshop on ""Equitable participation of people with disabilities in the Information Society"", organised in the framework for co-ordinated activities in the context of the 3rd Community Support Programmefor the Development of the Information Society, Athens, Greece, 5 October 2001.","Universal Access in the Information Society","2001","FALSE","FALSE","null","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"752","Invited Talks","","Health Telematics","24th Panhellenic Conference of Surgery for Children, Athens, Greece, 28 September 2001.","Universal Access in Health Telematics Applications and Services","2001","FALSE","FALSE","null","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"753","Invited Talks","","Accessibility","Workshop on Lexicographical Databases - Electronic lexical resources, Athens, Greece, 15 June 2001","Software for access in the Lexicographical Database DIALEXIKO","2001","FALSE","FALSE","null","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"754","Invited Talks","","Information Society","Workshop on ""The Information Society in Greece and in Crete"", organised by the Eastern Crete Development Organisation, Heraklion, Crete, Greece, 5 May 2001.","Information Society for All","2001","FALSE","FALSE","null","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"755","Invited Talks","","User Interfaces","Workshop on ""Lexical Databases and electronic lexical resources"" in the context of the Annual Conference on Greel Linguistics, Thessaloniki, Greece, 29 April 2001.","The user interface of the Lexical Database DIALEXIKO","2001","FALSE","FALSE","null","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"757","Invited Talks","","Design for All","AAATE Seminaron ""Assistive Technology (AT) and Mainstream Technology (MST) in debate"", Hoensbroek, The Netherlands, 22-23 November 2002.","Designing for All in the Information Society","2002","FALSE","FALSE","null","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"758","Invited Talks","","eInclusion","Athens University of Economics and Business, Athens, Greece, 26 June 2002.","e-Inclusion: Towards an Information Society for All","2002","FALSE","FALSE","null","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"759","Invited Talks","","FORTH-ICS","TEN-Telecom Workshop on ""Total Conversation and Supporting Services"", Brussels, Belgium, 5 June 2002.","ICS-FORTH","2002","FALSE","FALSE","null","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"760","Invited Talks","","Assistive Technology","Workshop on ""Education on Independent Leaving of People with Difficulties in Vision"", Panhellenic Association for the Blind, Heraklion, Crete, Greece, 24 May 2002.","Modern Technological Applications for People with Difficaulties in Vision","2002","FALSE","FALSE","null","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"761","Invited Talks","","eLearning","Roundtable discussion on ""Foreign Languages - Informatica - Lifelong Education: The Triptych of Progress and Development"" in the context of the 7th Conference on Foreign Languages Education (PALSO), Hersonissos, Crete, Greece, 6-7 April 2002.","(e-)Learning in the Information Society","2002","FALSE","FALSE","null","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"762","Invited Talks","","FORTH-ICS","Workshop for the preparation of a network of Centres of Excellence in Design for All to develop a European Curriculum in Design for All, Brussels, Belgium, 7 March 2002.","Foundation for Research and Technology-Hellas, Institute of Computer Science, Center for Universal Access and Assistive Technologies","2002","FALSE","FALSE","null","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"763","Invited Talks","","Accessibility","Workshop on ""The education of students with problems in vision in the ordinary school"", organised by the Cretan Association of Parents and Friends of Children or Children with Low Vision, the Counsil of Special Education  of the Region of Crete, and the Centre for Diagnosis, Evaluation and Support of Disabled People of the Region of Heraklion, Crete, Greece, 15 February 2002.","Access by blind Users to web-based applications and services","2002","FALSE","FALSE","null","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"764","Invited Talks","","Web Browsers","Workshop on ""the EURO in Everyday life of people with problems in vision"", organised by the Panhellenic Association of the Blind, Heraklion, Crete, Greece, 9 February 2002.","Access by Blind Users in Web-Based applications and services","2002","FALSE","FALSE","null","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"765","Invited Talks","","GR-DeAN","Workshop on the equal participation of people with disabilities in the Information Society, Athens, Greece, 2 April 2003.","The Greek Network GR-DeAN","2003","FALSE","FALSE","null","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"766","Invited Talks","","eInclusion","e-Inclusion Ministerial Symposium ""Towards an Inclusive Information Society in Europe"", Heraklion, Crete, Greece, 11-12 April 2003.","Designing an Inclusive Information Society: Towards Universal Access through Research &Technological Development","2003","FALSE","FALSE","null","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"767","Invited Talks","","eLearning","Seminar on ""Assistive Technologies in the Information Society: 3-Learning and Vocational Training for people with disabilities"", organised by ""TELA"" Consortium, Athens, Greece, 5 June 2003.","Universal Access to e-Learning","2003","FALSE","FALSE","null","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"768","Invited Talks","","Assistive Technology","SEN-IST-NET Thematic Symposium in the context of the European Conference on Special needs education and Information Technologies - Looking to the Future, organised by the Spanish Ministry of Education, Culture and Sport, jointly with the European Agency for Development in Special Needs Education, Madrid, Spain, 22-23 October 2003.","Technology Examples","2003","FALSE","FALSE","null","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"769","Invited Talks","","Universal Access","European Conference ""Access to Culture and Sports for People with disabilities"" organised by the Hellenic Ministry of Culture, Thessaloniki, Greece, 30 October - 1 November 2003.","Universal Access by people with disabilities in the Information Society","2003","FALSE","FALSE","null","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"770","Invited Talks","","GR-DeAN","Workshop on e-Inclusion of People with Disabilities in the Information Society: Universal Access and Assistive Technologies"", co-organised by HELEXPO and ESAEA in the context of ALTEREXPO 2003, Thessaloniki, Greece, 22 November 2003.","The Web portal of GR-DeAN (e-accessibility.gr)","2003","FALSE","FALSE","null","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"771","Invited Talks","","Design for All","Workshop on e-Inclusion of People with Disabilities in the Information Society: Universal Access and Assistive Technologies"", co-organised by HELEXPO and ESAEA in the context of ALTEREXPO 2003, Thessaloniki, Greece, 22 November 2003.","Designing for All in the Information Society","2003","FALSE","FALSE","null","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"772","Invited Talks","","IST","Workshop of the National Represenatives and the National Contact Centers for the 6th Framework Programme, Athens, Greece, 8 December 2003.","The Greek Participation in the 1st IST Call","2003","FALSE","FALSE","null","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"773","Invited Talks","","eInclusion","Workshop on ""University for All: Terms and Requirements for the full integration of students with disabilities in the academic life"", Athens, Greece, 2 December 2003.","The electronic access as a prerequisite for the e-Inclusion of students with disabilities in the Higher Education","2003","FALSE","FALSE","null","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"774","Invited Talks","","eInclusion","European Ministerial Conference on Information Society ""New Opportunities for Growth in an enlarged Europe"", Budapest, Hungary, 26-27 February 2004.","eInclusion: ICT Challenges and Opportunities","2004","FALSE","FALSE","null","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"775","Invited Talks","","Universal Access","Workshop on ""Exploring Brain and Mind - through a theretical perspective?"", organised by the Interdisciplinary Graduate Programme ""Brain and Mind"" of the University of Crete, Heraklion, Crete, Greece, 27-28 March 2004.","Universal Access and Usage in the Information Society","2004","FALSE","FALSE","null","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"776","Invited Talks","","FORTH-ICS","7th Workshop of the Foundation for Research and Technology - Hellas, Anogeia, Crete, Greece. 10-11 June 2005.","Foundation for Research and Technology - Hellas, Institute of Computer Science","2005","FALSE","FALSE","null","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"777","Invited Talks","","FORTH-ICS","Workshop on Computer Science, organised bythe Students Union of the Department of Computer Science of the University of Crete, Heraklion, Crete, Greece, 2-3 December 2004.","ICS-FORTH: Challenges and Opportunities","2004","FALSE","FALSE","null","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"778","Invited Talks","","Ambient Intelligence Environments","Workshop on ""Bringing Knowledge Management tools to the emerging world of Ambient Intelligence Infrastructures"", Brussels, 14-15 October 2004.","Dynamic deployment of environment devices for ambient interactions","2004","FALSE","FALSE","null","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"779","Invited Talks","","Policy","Workshop on ""Research & Development and Higher Education policies contributing to the economic growth of islands"", in the framework of INTERREG IIIC - Developing and Managing Islands, Heraklion, Crete, Greece, 1-2 July 2004.","Research and Development Policies that contribute to the economic growth of islands: the case of Crete","2004","FALSE","FALSE","null","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
